4.326135896465613229e+01,4.141673032160721846e+01,4.046055107169526366e+01,3.959572354653165860e+01,3.783347239193679457e+01,3.696864486677320372e+01,3.619609181105239060e+01,3.451705024075454986e+01,3.374449718503375095e+01,3.306515066410364057e+01,3.147015917895429737e+01,3.079081265802419765e+01,3.020561415203419386e+01,2.869552174279242962e+01,2.811032323680242939e+01,2.762022373580242629e+01,2.619588796889155446e+01,2.570578846789155136e+01,2.531174856789155214e+01,2.397403567202198360e+01,2.357999577202198083e+01,2.328298577202198061e+01,2.203277072568908324e+01,2.173576072568907946e+01,2.153676072568908140e+01,2.114174072568908258e+01,2.094274072568908096e+01,2.084274072568908309e+01,2.054474072568908127e+01,2.044474072568907985e+01,2.046038727158129689e+01,2.024474072568908056e+01,2.045955541850950254e+01,2.036155541850950002e+01,2.046155541850950144e+01,2.067720196440171421e+01,2.077720196440171563e+01,2.097620196440171725e+01,2.128969204483500732e+01,2.148869204483500894e+01,2.178570204483500916e+01,2.219605722446396712e+01,2.325221247079687004e+01,2.364625237079687281e+01,2.415250399862953756e+01,2.529809769249911255e+01,2.578819719349911566e+01,2.638938630505345273e+01,2.762352406198433385e+01,2.820872256797433408e+01,2.890389978841313123e+01,3.022569616777470003e+01,3.090504268870480331e+01,3.169326813693920997e+01,3.310184655250716190e+01,3.387439960822796792e+01,3.475474280198002930e+01,3.624923543339230037e+01,3.711406295855589832e+01,3.808560272037043859e+01,3.966515042546858894e+01,4.062132967538055084e+01,4.168315403957694798e+01
4.413482171804271559e+01,4.227881391088659058e+01,4.132263466097463578e+01,4.045780713581103072e+01,3.868406187605737045e+01,3.781923435089377961e+01,3.704668129517297359e+01,3.535602951764401780e+01,3.458347646192321889e+01,3.390412994099311561e+01,3.229741097379214665e+01,3.161806445286204692e+01,3.103286594687204669e+01,2.951092759616399519e+01,2.892572909017399496e+01,2.843562958917399541e+01,2.699932822482243111e+01,2.650922872382242801e+01,2.611518882382242879e+01,2.476538946589155543e+01,2.437134956589155266e+01,2.407433956589155599e+01,2.281191597202198196e+01,2.251490597202198174e+01,2.231590597202198367e+01,2.192088597202198130e+01,2.172188597202197968e+01,2.162188597202198181e+01,2.132388597202198000e+01,2.122388597202198213e+01,2.123953251791419561e+01,2.102388597202197928e+01,2.123870066484240127e+01,2.114070066484239874e+01,2.124070066484240016e+01,2.145634721073461293e+01,2.155634721073461435e+01,2.175534721073461597e+01,2.206883729116790605e+01,2.226783729116790767e+01,2.256484729116791144e+01,2.297520247079686584e+01,2.404356626466643831e+01,2.443760616466644464e+01,2.494385779249910584e+01,2.610153794842998565e+01,2.659163744942998875e+01,2.719282656098432582e+01,2.843892991535589942e+01,2.902412842134589965e+01,2.971930564178469325e+01,3.105294796261255286e+01,3.173229448354265259e+01,3.252051993177705924e+01,3.394082582939663695e+01,3.471337888511743586e+01,3.559372207886949724e+01,3.709982491751288336e+01,3.796465244267647421e+01,3.893619220449101448e+01,4.052723401474796816e+01,4.148341326465991585e+01,4.254523762885631299e+01
4.501954984389543313e+01,4.315227666427318098e+01,4.219609741436120487e+01,4.133126988919762113e+01,3.954614546533674968e+01,3.868131794017314462e+01,3.790876488445235282e+01,3.620661900176460080e+01,3.543406594604379478e+01,3.475471942511369861e+01,3.313639025068162169e+01,3.245704372975151841e+01,3.187184522376152174e+01,3.033817939100184802e+01,2.975298088501184424e+01,2.926288138401184824e+01,2.781473407819399668e+01,2.732463457719399358e+01,2.693059467719399436e+01,2.556882972182242852e+01,2.517478982182242575e+01,2.487777982182242908e+01,2.360326976589155379e+01,2.330625976589155002e+01,2.310725976589155195e+01,2.271223976589154958e+01,2.251323976589155507e+01,2.241323976589155365e+01,2.211523976589154827e+01,2.201523976589155041e+01,2.203088631178376389e+01,2.181523976589154756e+01,2.203005445871197310e+01,2.193205445871196702e+01,2.203205445871196844e+01,2.224770100460418476e+01,2.234770100460418263e+01,2.254670100460418780e+01,2.286019108503747788e+01,2.305919108503747950e+01,2.335620108503747971e+01,2.376655626466643767e+01,2.484700652059731496e+01,2.524104642059731773e+01,2.574729804842998249e+01,2.691694380180155122e+01,2.740704330280155432e+01,2.800823241435589139e+01,2.926618171019374870e+01,2.985138021618374893e+01,3.054655743662254253e+01,3.189192723950202435e+01,3.257127376043212053e+01,3.335949920866652718e+01,3.479141531351721284e+01,3.556396836923801175e+01,3.644431156299007313e+01,3.796190850679225548e+01,3.882673603195584633e+01,3.979827579377037949e+01,4.140069676813454436e+01,4.235687601804649915e+01,4.341870038224288919e+01
4.591543068848963571e+01,4.403700479012587721e+01,4.308082554021392241e+01,4.221599801505034577e+01,4.041960821872331877e+01,3.955478069355972792e+01,3.878222763783893612e+01,3.706870259104396581e+01,3.629614953532316690e+01,3.561680301439307783e+01,3.398697973480219758e+01,3.330763321387210141e+01,3.272243470788210118e+01,3.117715866789131596e+01,3.059196016190132283e+01,3.010186066090132329e+01,2.864198587303184240e+01,2.815188637203184996e+01,2.775784647203184718e+01,2.638423557519399054e+01,2.599019567519399843e+01,2.569318567519399465e+01,2.440671002182242333e+01,2.410970002182243377e+01,2.391070002182242860e+01,2.351568002182242267e+01,2.331668002182242816e+01,2.321668002182242674e+01,2.291868002182242137e+01,2.281868002182242350e+01,2.283432656771463698e+01,2.261868002182242066e+01,2.283349471464284619e+01,2.273549471464284011e+01,2.283549471464284153e+01,2.305114126053505785e+01,2.315114126053505572e+01,2.335014126053505734e+01,2.366363134096835452e+01,2.386263134096834904e+01,2.415964134096835636e+01,2.456999652059731076e+01,2.566241237396887698e+01,2.605645227396888330e+01,2.656270390180154806e+01,2.774419559663940049e+01,2.823429509763940715e+01,2.883548420919374422e+01,3.010516098708321664e+01,3.069035949307322397e+01,3.138553671351201757e+01,3.274251672362259313e+01,3.342186324455270352e+01,3.421008869278711018e+01,3.565349890279657785e+01,3.642605195851739097e+01,3.730639515226944525e+01,3.883537126017882457e+01,3.970019878534242963e+01,4.067173854715696280e+01,4.228542489398724769e+01,4.324160414389921669e+01,4.430342850809559962e+01
4.682235272463786657e+01,4.493288563472006558e+01,4.397670638480811078e+01,4.311187885964451993e+01,4.130433634457602921e+01,4.043950881941243836e+01,3.966695576369164655e+01,3.794216534443054201e+01,3.716961228870974310e+01,3.649026576777964692e+01,3.484906332408156260e+01,3.416971680315146642e+01,3.358451829716147330e+01,3.202774815201188829e+01,3.144254964602189162e+01,3.095245014502189917e+01,2.948096514992131389e+01,2.899086564892131435e+01,2.859682574892131868e+01,2.721148737003183982e+01,2.681744747003184415e+01,2.652043747003184393e+01,2.522211587519398890e+01,2.492510587519399579e+01,2.472610587519399417e+01,2.433108587519398824e+01,2.413208587519399018e+01,2.403208587519398876e+01,2.373408587519398338e+01,2.363408587519398552e+01,2.364973242108620255e+01,2.343408587519398623e+01,2.364890056801440821e+01,2.355090056801440568e+01,2.365090056801440355e+01,2.386654711390662342e+01,2.396654711390662129e+01,2.416554711390662291e+01,2.447903719433991654e+01,2.467803719433991461e+01,2.497504719433991838e+01,2.538540237396887989e+01,2.648966416880672625e+01,2.688370406880672903e+01,2.738995569663940444e+01,2.858317487352886843e+01,2.907327437452887509e+01,2.967446348608321927e+01,3.095575047120378898e+01,3.154094897719379986e+01,3.223612619763260057e+01,3.360460031290196525e+01,3.428394683383207564e+01,3.507217228206648940e+01,3.652696165618315405e+01,3.729951471190396717e+01,3.817985790565603565e+01,3.972009938603153500e+01,4.058492691119514006e+01,4.155646667300969455e+01,4.318130573858142895e+01,4.413748498849339796e+01,4.519930935268980932e+01
4.774020554042463260e+01,4.583980767086828934e+01,4.488362842095635585e+01,4.401880089579276500e+01,4.220021718917020337e+01,4.133538966400663384e+01,4.056283660828582782e+01,3.882689347028324534e+01,3.805434041456246774e+01,3.737499389363235736e+01,3.572252607746813879e+01,3.504317955653804972e+01,3.445798105054804239e+01,3.288983174129126041e+01,3.230463323530126729e+01,3.181453373430126419e+01,3.033155463404188978e+01,2.984145513304189734e+01,2.944741523304189101e+01,2.805046664692131131e+01,2.765642674692131564e+01,2.735941674692131187e+01,2.604936767003183817e+01,2.575235767003184151e+01,2.555335767003183989e+01,2.515833767003183397e+01,2.495933767003183590e+01,2.485933767003183448e+01,2.456133767003183976e+01,2.446133767003183834e+01,2.447698421592405182e+01,2.426133767003183905e+01,2.447615236285225393e+01,2.437815236285225851e+01,2.447815236285225637e+01,2.469379890874447270e+01,2.479379890874447412e+01,2.499279890874446863e+01,2.530628898917776937e+01,2.550528898917776388e+01,2.580229898917776765e+01,2.621265416880672916e+01,2.732864344569619419e+01,2.772268334569620052e+01,2.822893497352887238e+01,2.943376435764944077e+01,2.992386385864945098e+01,3.052505297020379516e+01,3.181783406048315754e+01,3.240303256647316488e+01,3.309820978691196558e+01,3.447806306628854145e+01,3.515740958721864473e+01,3.594563503545305849e+01,3.741168978203586448e+01,3.818424283775667050e+01,3.906458603150874609e+01,4.061598023062571627e+01,4.148080775578931423e+01,4.245234751760386871e+01,4.408822777472967402e+01,4.504440702464163593e+01,4.610623138883804017e+01
4.866887982805351243e+01,4.675766048665505537e+01,4.580148123674311478e+01,4.493665371157950972e+01,4.310713922531844844e+01,4.224231170015487180e+01,4.146975864443405868e+01,3.972277431487743371e+01,3.895022125915664191e+01,3.827087473822653152e+01,3.660725420332084923e+01,3.592790768239076016e+01,3.534270917640074572e+01,3.376329449467783661e+01,3.317809598868784349e+01,3.268799648768783328e+01,3.119363822332125835e+01,3.070353872232126236e+01,3.030949882232125248e+01,2.890105613104188720e+01,2.850701623104188798e+01,2.821000623104188065e+01,2.688834694692130967e+01,2.659133694692130945e+01,2.639233694692130427e+01,2.599731694692131256e+01,2.579831694692131094e+01,2.569831694692130952e+01,2.540031694692131126e+01,2.530031694692130984e+01,2.531596349281352332e+01,2.510031694692131055e+01,2.531513163974172897e+01,2.521713163974173000e+01,2.531713163974173142e+01,2.553277818563394419e+01,2.563277818563394561e+01,2.583177818563394368e+01,2.614526826606723731e+01,2.634426826606724248e+01,2.664127826606723204e+01,2.705163344569620421e+01,2.817923292981677719e+01,2.857327282981676930e+01,2.907952445764945537e+01,3.029584794692881999e+01,3.078594744792881244e+01,3.138713655948317438e+01,3.269129681386974084e+01,3.327649531985973397e+01,3.397167254029855599e+01,3.536279119214125188e+01,3.604213771307134806e+01,3.683036316130578314e+01,3.830757062663005286e+01,3.908012368235084466e+01,3.996046687610293446e+01,4.152290226677396134e+01,4.238772979193755219e+01,4.335926955375212088e+01,4.500608059051643295e+01,4.596225984042838775e+01,4.702408420462481331e+01
4.960826737280611098e+01,4.768633477428395651e+01,4.673015552437200881e+01,4.586532799920840375e+01,4.402499204110522157e+01,4.316016451594163073e+01,4.238761146022081761e+01,4.062969635102568589e+01,3.985714329530488698e+01,3.917779677437477659e+01,3.750313504791503760e+01,3.682378852698494143e+01,3.623859002099493409e+01,3.464802262053055415e+01,3.406282411454055392e+01,3.357272461354055082e+01,3.206710097670784165e+01,3.157700147570783855e+01,3.118296157570783933e+01,2.976313972032126287e+01,2.936909982032126010e+01,2.907208982032125988e+01,2.773893643104189266e+01,2.744192643104188889e+01,2.724292643104188727e+01,2.684790643104188845e+01,2.664890643104188683e+01,2.654890643104188541e+01,2.625090643104188715e+01,2.615090643104188572e+01,2.616655297693410276e+01,2.595090643104188644e+01,2.616572112386230486e+01,2.606772112386230589e+01,2.616772112386230731e+01,2.638336766975452008e+01,2.648336766975452150e+01,2.668236766975452667e+01,2.699585775018781320e+01,2.719485775018781837e+01,2.749186775018781148e+01,2.790222292981677654e+01,2.904131651909615286e+01,2.943535641909614142e+01,2.994160804692882039e+01,3.116931070031539974e+01,3.165941020131538863e+01,3.226059931286974347e+01,3.357602493972245838e+01,3.416122344571244440e+01,3.485640066615125932e+01,3.625867203673544736e+01,3.693801855766552933e+01,3.772624400589995730e+01,3.921449266277830503e+01,3.998704571849908973e+01,4.086738891225117243e+01,4.244075508256072737e+01,4.330558260772431112e+01,4.427712236953887270e+01,4.593475487814533409e+01,4.689093412805728178e+01,4.795275849225369313e+01
5.055826104211119087e+01,4.862572231903656927e+01,4.766954306912460737e+01,4.680471554396100942e+01,4.495366632873411561e+01,4.408883880357051765e+01,4.331628574784971875e+01,4.154754916681245192e+01,4.077499611109163880e+01,4.009564959016154262e+01,3.841005708406328978e+01,3.773071056313317939e+01,3.714551205714318627e+01,3.554390346512474252e+01,3.495870495913473519e+01,3.446860545813473919e+01,3.295182910256055919e+01,3.246172960156054899e+01,3.206768970156055332e+01,3.063660247370784262e+01,3.024256257370783629e+01,2.994555257370783607e+01,2.860102002032126123e+01,2.830401002032125746e+01,2.810501002032125939e+01,2.770999002032126057e+01,2.751099002032125540e+01,2.741099002032125753e+01,2.711299002032125927e+01,2.701299002032125784e+01,2.702863656621347488e+01,2.681299002032125856e+01,2.702780471314167698e+01,2.692980471314167801e+01,2.702980471314167943e+01,2.724545125903389220e+01,2.734545125903389362e+01,2.754445125903389524e+01,2.785794133946718532e+01,2.805694133946718694e+01,2.835395133946719426e+01,2.876430651909614511e+01,2.991477927248272550e+01,3.030881917248273538e+01,3.081507080031539303e+01,3.205403882616811018e+01,3.254413832716812038e+01,3.314532743872244680e+01,3.447190578431663965e+01,3.505710429030665409e+01,3.575228151074543348e+01,3.716559407288368533e+01,3.784494059381379572e+01,3.863316604204819527e+01,4.013234547856506396e+01,4.090489853428586287e+01,4.178524172803792425e+01,4.336942937018962141e+01,4.423425689535321936e+01,4.520579665716775963e+01,4.687414242289793265e+01,4.783032167280989455e+01,4.889214603700629169e+01
5.151875477472322729e+01,4.957571598834164206e+01,4.861953673842968016e+01,4.775470921326609641e+01,4.589305387348672127e+01,4.502822634832311621e+01,4.425567329260232441e+01,4.247622345444134595e+01,4.170367039872053283e+01,4.102432387779043665e+01,3.932790989985004870e+01,3.864856337891993832e+01,3.806336487292994519e+01,3.645082550127298759e+01,3.586562699528298026e+01,3.537552749428297716e+01,3.384770994715474046e+01,3.335761044615473736e+01,3.296357054615473459e+01,3.152133059956055305e+01,3.112729069956054673e+01,3.083028069956054651e+01,2.947448277370784098e+01,2.917747277370783365e+01,2.897847277370783559e+01,2.858345277370783677e+01,2.838445277370783515e+01,2.828445277370783728e+01,2.798645277370783546e+01,2.788645277370783759e+01,2.790209931960005107e+01,2.768645277370783475e+01,2.790126746652825673e+01,2.780326746652825420e+01,2.790326746652825562e+01,2.811891401242046840e+01,2.821891401242046982e+01,2.841791401242047499e+01,2.873140409285376151e+01,2.893040409285376313e+01,2.922741409285376690e+01,2.963776927248272131e+01,3.079950739833543594e+01,3.119354729833544226e+01,3.169979892616810346e+01,3.294991967076229145e+01,3.344001917176230165e+01,3.404120828331663517e+01,3.537882782046487762e+01,3.596402632645489206e+01,3.665920354689367855e+01,3.808344688867044425e+01,3.876279340960055464e+01,3.955101885783494708e+01,4.106101976619395089e+01,4.183357282191476401e+01,4.271391601566681118e+01,4.430881691494222707e+01,4.517364444010582503e+01,4.614518420192035109e+01,4.782413609220301964e+01,4.878031534211498155e+01,4.984213970631136448e+01
5.248964357000913594e+01,5.053620972095367136e+01,4.958003047104170236e+01,4.871520294587812572e+01,4.684304754279179406e+01,4.597822001762819610e+01,4.520566696190741141e+01,4.341561099919393740e+01,4.264305794347313139e+01,4.196371142254304942e+01,4.025658418747893563e+01,3.957723766654883235e+01,3.899203916055883923e+01,3.736867831705973941e+01,3.678347981106973918e+01,3.629338031006974319e+01,3.475463198330297843e+01,3.426453248230298243e+01,3.387049258230297966e+01,3.241721144415473077e+01,3.202317154415473510e+01,3.172616154415473488e+01,3.035921089956054786e+01,3.006220089956054764e+01,2.986320089956054957e+01,2.946818089956054720e+01,2.926918089956055269e+01,2.916918089956055127e+01,2.887118089956054590e+01,2.877118089956054803e+01,2.878682744545276151e+01,2.857118089956054519e+01,2.878599559238097072e+01,2.868799559238096464e+01,2.878799559238096606e+01,2.900364213827318238e+01,2.910364213827318025e+01,2.930264213827318187e+01,2.961613221870647550e+01,2.981513221870647357e+01,3.011214221870648089e+01,3.052249739833543174e+01,3.169538824292962076e+01,3.208942814292962709e+01,3.259567977076228829e+01,3.385684170691053652e+01,3.434694120791053962e+01,3.494813031946487314e+01,3.629668063625164365e+01,3.688187914224165098e+01,3.757705636268043747e+01,3.901212117629933829e+01,3.969146769722944157e+01,4.047969314546384823e+01,4.200040731094655655e+01,4.277296036666736256e+01,4.365330356041941684e+01,4.525881058424729986e+01,4.612363810941089781e+01,4.709517787122543808e+01,4.878462982481504184e+01,4.974080907472699664e+01,5.080263343892339378e+01
5.347082347734219354e+01,5.150709851623956581e+01,5.055091926632762522e+01,4.968609174116403437e+01,4.780354127540380915e+01,4.693871375024023251e+01,4.616616069451943360e+01,4.436560466849901019e+01,4.359305161277822549e+01,4.291370509184812221e+01,4.119597173223153419e+01,4.051662521130144512e+01,3.993142670531144489e+01,3.829735260468863345e+01,3.771215409869864033e+01,3.722205459769863722e+01,3.567248479908973735e+01,3.518238529808974846e+01,3.478834539808974569e+01,3.332413348030297584e+01,3.293009358030298728e+01,3.263308358030297995e+01,3.125509174415473268e+01,3.095808174415473957e+01,3.075908174415473795e+01,3.036406174415473203e+01,3.016506174415473396e+01,3.006506174415473254e+01,2.976706174415472717e+01,2.966706174415472930e+01,2.968270829004694633e+01,2.946706174415472645e+01,2.968187643697515199e+01,2.958387643697514591e+01,2.968387643697514733e+01,2.989952298286736720e+01,2.999952298286736507e+01,3.019852298286736669e+01,3.051201306330066032e+01,3.071101306330065839e+01,3.100802306330066216e+01,3.141837824292962011e+01,3.260231027907786228e+01,3.299635017907786505e+01,3.350260180691053336e+01,3.477469452269729544e+01,3.526479402369729854e+01,3.586598313525163917e+01,3.722535492388053058e+01,3.781055342987053791e+01,3.850573065030933151e+01,3.995150872105193685e+01,4.063085524198204723e+01,4.141908069021644678e+01,4.295040098025162933e+01,4.372295403597243535e+01,4.460329722972449673e+01,4.621930431685932916e+01,4.708413184202292712e+01,4.805567160383746028e+01,4.975551862010094339e+01,5.071169787001291240e+01,5.177352223420930244e+01
5.446219158560188589e+01,5.248827842357262341e+01,5.153209917366066861e+01,5.066727164849706355e+01,4.877443007068973202e+01,4.790960254552614117e+01,4.713704948980532805e+01,4.532609840111104660e+01,4.455354534539024769e+01,4.387419882446013730e+01,4.214596540153662119e+01,4.146661888060651791e+01,4.088142037461651057e+01,3.923674014944123911e+01,3.865154164345123888e+01,3.816144214245123578e+01,3.660115908671863849e+01,3.611105958571862828e+01,3.571701968571863262e+01,3.424198629608974187e+01,3.384794639608973910e+01,3.355093639608973888e+01,3.216201378030297775e+01,3.186500378030297753e+01,3.166600378030297591e+01,3.127098378030296999e+01,3.107198378030297192e+01,3.097198378030297050e+01,3.067398378030296868e+01,3.057398378030297081e+01,3.058963032619518430e+01,3.037398378030297152e+01,3.058879847312338995e+01,3.049079847312339098e+01,3.059079847312338885e+01,3.080644501901560517e+01,3.090644501901560659e+01,3.110544501901560466e+01,3.141893509944890539e+01,3.161793509944889990e+01,3.191494509944890368e+01,3.232530027907786518e+01,3.352016309486462120e+01,3.391420299486462397e+01,3.442045462269729938e+01,3.570336881032618237e+01,3.619346831132618547e+01,3.679465742288053320e+01,3.816474246863312914e+01,3.874994097462313647e+01,3.944511819506194428e+01,4.090150239035700963e+01,4.158084891128711291e+01,4.236907435952153378e+01,4.391089471286365153e+01,4.468344776858445755e+01,4.556379096233652604e+01,4.719019311214522361e+01,4.805502063730882156e+01,4.902656039912337604e+01,5.073669852743398678e+01,5.169287777734594158e+01,5.275470214154235293e+01
5.546364601277900874e+01,5.347964653183232997e+01,5.252346728192037517e+01,5.165863975675677722e+01,4.975560997802276120e+01,4.889078245285917035e+01,4.811822939713837144e+01,4.629698719639694104e+01,4.552443414067614214e+01,4.484508761974603885e+01,4.310645913414863628e+01,4.242711261321853300e+01,4.184191410722853277e+01,4.018673381874631190e+01,3.960153531275630456e+01,3.911143581175630146e+01,3.754054663147122994e+01,3.705044713047122684e+01,3.665640723047122407e+01,3.517066058371862169e+01,3.477662068371861892e+01,3.447961068371861870e+01,3.307986659608972957e+01,3.278285659608972935e+01,3.258385659608973128e+01,3.218883659608972891e+01,3.198983659608973085e+01,3.188983659608972943e+01,3.159183659608973471e+01,3.149183659608973329e+01,3.150748314198194677e+01,3.129183659608973400e+01,3.150665128891014888e+01,3.140865128891015345e+01,3.150865128891015132e+01,3.172429783480236765e+01,3.182429783480236907e+01,3.202329783480236358e+01,3.233678791523566076e+01,3.253578791523565883e+01,3.283279791523565905e+01,3.324315309486462411e+01,3.444883738249351524e+01,3.484287728249351801e+01,3.534912891032618631e+01,3.664275635507878803e+01,3.713285585607879113e+01,3.773404496763313887e+01,3.911473613793821613e+01,3.969993464392820925e+01,4.039511186436701706e+01,4.186199612296904604e+01,4.254134264389914222e+01,4.332956809213356308e+01,4.488178350814956730e+01,4.565433656387035910e+01,4.653467975762244180e+01,4.817137301947828121e+01,4.903620054464187206e+01,5.000774030645643364e+01,5.172806663569370755e+01,5.268424588560566235e+01,5.374607024980208081e+01
5.647508589568435156e+01,5.448110095900943861e+01,5.352492170909749802e+01,5.266009418393390007e+01,5.074697808628247486e+01,4.988215056111889112e+01,4.910959750539808510e+01,4.727816710372998443e+01,4.650561404800919263e+01,4.582626752707908224e+01,4.407734792943453783e+01,4.339800140850444166e+01,4.281280290251443432e+01,4.114722755135832699e+01,4.056202904536833387e+01,4.007192954436833077e+01,3.849054030077630273e+01,3.800044079977630673e+01,3.760640089977630396e+01,3.611004812847122736e+01,3.571600822847123169e+01,3.541899822847123147e+01,3.400854088371862360e+01,3.371153088371862339e+01,3.351253088371862532e+01,3.311751088371863005e+01,3.291851088371862488e+01,3.281851088371863057e+01,3.252051088371862875e+01,3.242051088371862733e+01,3.243615742961084436e+01,3.222051088371862448e+01,3.243532557653905002e+01,3.233732557653904394e+01,3.243732557653904536e+01,3.265297212243126523e+01,3.275297212243125955e+01,3.295197212243125762e+01,3.326546220286455480e+01,3.346446220286455286e+01,3.376147220286455308e+01,3.417182738249351104e+01,3.538822492724611379e+01,3.578226482724611657e+01,3.628851645507878487e+01,3.759275002438386792e+01,3.808284952538386392e+01,3.868403863693820455e+01,4.007522987055023833e+01,4.066042837654023856e+01,4.135560559697903216e+01,4.283288491825494759e+01,4.351223143918504377e+01,4.430045688741945042e+01,4.586296341548261069e+01,4.663551647120340959e+01,4.751585966495547098e+01,4.916274112773799487e+01,5.002756865290158572e+01,5.099910841471612599e+01,5.272952106287083041e+01,5.368570031278278520e+01,5.474752467697918235e+01
5.749641137976065863e+01,5.549254084191481695e+01,5.453636159200284794e+01,5.367153406683925709e+01,5.174843251345961903e+01,5.088360498829601397e+01,5.011105193257521506e+01,4.826953521198972652e+01,4.749698215626890629e+01,4.681763563533881012e+01,4.505852783676760964e+01,4.437918131583749215e+01,4.379398280984749903e+01,4.211811634664425696e+01,4.153291784065424253e+01,4.104281833965424653e+01,3.945103403338834624e+01,3.896093453238833604e+01,3.856689463238834037e+01,3.706004179777631435e+01,3.666600189777630447e+01,3.636899189777631136e+01,3.494792842847123637e+01,3.465091842847122905e+01,3.445191842847123098e+01,3.405689842847122861e+01,3.385789842847123765e+01,3.375789842847123623e+01,3.345989842847122731e+01,3.335989842847123299e+01,3.337554497436344292e+01,3.315989842847123015e+01,3.337471312129165568e+01,3.327671312129164960e+01,3.337671312129165102e+01,3.359235966718386379e+01,3.369235966718386521e+01,3.389135966718386328e+01,3.420484974761716757e+01,3.440384974761715142e+01,3.470085974761715164e+01,3.511121492724611670e+01,3.633821859655119368e+01,3.673225849655119646e+01,3.723851012438386476e+01,3.855324375699589012e+01,3.904334325799589323e+01,3.964453236955024096e+01,4.104611866583614699e+01,4.163131717182614011e+01,4.232649439226494792e+01,4.381406482558799809e+01,4.449341134651808716e+01,4.528163679475251513e+01,4.685433152374233146e+01,4.762688457946311615e+01,4.850722777321519885e+01,5.016419555491511773e+01,5.102902308007870147e+01,5.200056284189326306e+01,5.374096094577618032e+01,5.469714019568812802e+01,5.575896455988453937e+01
5.852752360899619788e+01,5.651386632599108140e+01,5.555768707607914791e+01,5.469285955091556417e+01,5.275987239636494053e+01,5.189504487120136389e+01,5.112249181548057919e+01,4.927098963916681384e+01,4.849843658344603625e+01,4.781909006251594718e+01,4.604989594502730199e+01,4.537054942409721292e+01,4.478535091810722690e+01,4.309929625397728614e+01,4.251409774798729302e+01,4.202399824698730413e+01,4.042192282867423359e+01,3.993182332767424469e+01,3.953778342767425613e+01,3.802053553038832945e+01,3.762649563038834089e+01,3.732948563038834777e+01,3.589792209777630205e+01,3.560091209777631605e+01,3.540191209777631798e+01,3.500689209777630850e+01,3.480789209777631044e+01,3.470789209777630901e+01,3.440989209777630720e+01,3.430989209777631288e+01,3.432553864366852281e+01,3.410989209777631004e+01,3.432470679059672847e+01,3.422670679059672949e+01,3.432670679059673091e+01,3.454235333648894368e+01,3.464235333648893800e+01,3.484135333648894317e+01,3.515484341692223325e+01,3.535384341692223842e+01,3.565085341692223864e+01,3.606120859655121080e+01,3.729871232916322299e+01,3.769275222916322576e+01,3.819900385699590828e+01,3.952413255228180589e+01,4.001423205328180899e+01,4.061542116483616383e+01,4.202729857316919748e+01,4.261249707915920482e+01,4.330767429959801262e+01,4.480543293384771886e+01,4.548477945477782214e+01,4.627300490301224301e+01,4.785578595091945431e+01,4.862833900664025322e+01,4.950868220039233591e+01,5.117563543782047475e+01,5.204046296298405849e+01,5.301200272479862008e+01,5.476228642985248030e+01,5.571846567976442799e+01,5.678029004396084645e+01
5.956832471593938294e+01,5.754497855522663485e+01,5.658879930531467295e+01,5.572397178015109631e+01,5.378119788044125471e+01,5.291637035527765676e+01,5.214381729955687206e+01,5.028242952207218508e+01,4.950987646635137907e+01,4.883052994542128999e+01,4.705135037220443905e+01,4.637200385127433577e+01,4.578680534528433554e+01,4.409066436223701402e+01,4.350546585624701379e+01,4.301536635524701069e+01,4.140310273600729829e+01,4.091300323500729519e+01,4.051896333500729241e+01,3.899142432567424521e+01,3.859738442567424954e+01,3.830037442567424222e+01,3.685841583038833846e+01,3.656140583038833825e+01,3.636240583038833307e+01,3.596738583038833781e+01,3.576838583038833974e+01,3.566838583038833832e+01,3.537038583038833650e+01,3.527038583038833508e+01,3.528603237628055211e+01,3.507038583038833934e+01,3.528520052320875777e+01,3.518720052320875880e+01,3.528720052320875311e+01,3.550284706910097299e+01,3.560284706910097441e+01,3.580184706910097248e+01,3.611533714953426966e+01,3.631433714953425351e+01,3.661134714953426084e+01,3.702170232916321879e+01,3.826960112444912454e+01,3.866364102444912731e+01,3.916989265228180273e+01,4.050531245961484217e+01,4.099541196061484527e+01,4.159660107216919300e+01,4.301866668142890404e+01,4.360386518741891138e+01,4.429904240785771208e+01,4.580688736102482750e+01,4.648623388195493078e+01,4.727445933018934454e+01,4.886722583382479002e+01,4.963977888954559603e+01,5.052012208329765741e+01,5.219696092189675340e+01,5.306178844706035136e+01,5.403332820887489163e+01,5.579339865908799823e+01,5.674957790899996013e+01,5.781140227319635017e+01
